Treatment_group_ID;Treatment;Mouse_ID;uCT_volume_2024-01-01;uCT_volume_2024-01-05;uCT_volume_2024-01-09;uCT_volume_2024-01-13;uCT_volume_2024-01-17;uCT_volume_2024-01-21
G2;Single;S1;1.0971007720566819;NA;NA;NA;NA;81.08099551662335
G2;Single;S2;1.6205360282628678;NA;NA;NA;NA;115.54521074689828
G2;Single;S3;0.8979194180700931;NA;NA;NA;NA;29.414425975860908
G2;Single;S4;2.8342235125808486;NA;NA;NA;NA;155.69823519208137
G2;Single;S5;1.1563274717015404;NA;NA;NA;NA;102.24622935636043
G2;Single;S6;1.9418864987385285;NA;NA;NA;NA;258.49999564437053
G2;Single;S7;3.475955988976056;NA;NA;NA;NA;300.64466590855943
G2;Single;S8;1.3610182399974802;NA;NA;NA;NA;61.95803294470021
G2;Single;S9;1.3278241588619857;NA;NA;NA;NA;55.89423937998515
G2;Single;S10;1.6440514934159267;NA;NA;NA;NA;180.18637882595513
